branches,cache_misses,cache_references,instructions
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4718,5057,3796,21933
9180,4960,2152,41146
8208,5476,2495,34224
11345,3640,1195,51895
19706,3120,813,86308
28275,3261,471,123414
31161,2776,313,135550
16421,2565,282,77984
32514,3061,286,144049
18479,4316,1159,79411
16280,4798,1359,73663
14205,5390,1279,58300
12593,5699,1882,57853
5550,5653,3870,28156
12485,1997,1900,72678
12400,1976,1883,71598
12465,1976,1892,71829
12453,1989,1894,71896
12357,1964,1876,71092
12511,1986,1894,72244
12565,2001,1907,72484
12353,1971,1892,71719
12124,1929,1851,70331
12512,1994,1896,72068
12242,1955,1854,70273
12170,1939,1852,70144
12521,1995,1897,72073
12380,1981,1875,71261
12382,1969,1875,71501
12545,1997,1903,72475
12362,1969,1886,71298
8471,3412,3231,44163
8405,4722,2759,36452
13063,5016,1522,58107
13293,5639,1612,58482
5832,2117,513,23382
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2808,2764,2182,13424
6993,5447,3079,31905
10756,5844,1832,48106
12234,5543,1855,54827
14793,5412,1385,62079
10319,5338,2558,45493
9653,5845,2585,41187
5835,6171,3717,33593
26925,2014,1847,233530
19737,3044,2405,218943
21029,2887,2255,222660
19921,3068,2422,220806
20986,2871,2343,218903
11324,4352,2964,134328
850,22123,1819,215284
853,21963,1404,215567
815,21086,1378,207749
955,24953,1651,243498
962,25151,1644,246215
944,24474,1572,238949
941,24373,1653,238076
6523,17110,1347,224307
19848,2661,1279,208050
19404,2975,1103,215538
20615,2787,949,218192
19935,3075,912,219636
21402,2917,394,223647
1492,25520,1103,256393
1006,26200,1087,255950
989,25712,1044,250466
1029,26447,965,258886
296,6758,115,54286
1020,26560,1530,261996
1017,26381,1379,258054
4826,19274,1782,227526
20116,2722,1467,210658
19607,3016,1312,217245
20619,2799,1187,213253
19532,3006,573,216123
20661,3045,356,222280
3065,23706,1215,248005
975,25356,906,246958
999,25995,1016,254808
990,25694,1011,251382
1011,26258,910,258121
1007,26137,936,255874
962,25002,1506,243140
14798,5999,1729,193829
20232,2708,1175,209573
19489,2993,784,215383
20862,2822,683,216139
20658,3012,540,224191
13009,11091,852,227109
1018,26180,862,258561
1007,26216,827,256905
1012,26286,791,256202
1035,26232,988,256203
992,25635,1147,250210
961,24879,887,241626
6333,18503,1384,232266
18137,2767,1133,201518
21149,2881,950,221995
19572,2988,877,215848
20552,3046,683,220508
21481,2927,365,227347
2362,24417,1019,250692
1007,26226,783,256002
976,25422,953,246798
996,25630,849,249828
991,25759,988,250390
1005,26169,910,257002
973,25220,1458,246732
15603,5243,1572,195705
18906,2882,1119,206852
20400,2885,1005,213056
20946,2972,803,225822
20066,3089,695,221792
12454,12427,1185,228913
1015,26073,820,254405
998,25911,900,252788
980,25483,930,247209
998,26033,1012,254061
997,25962,1118,253427
959,24785,857,241386
6053,18144,1423,229476
19457,2788,1258,206849
19724,2991,956,216939
19940,2946,869,214739
21149,2884,574,223641
20123,3101,364,222529
1621,24571,812,247054
994,25889,796,252490
980,25469,943,246975
1000,25710,851,251109
976,25280,906,246134
1002,26062,883,254353
955,24728,1312,240886
14981,5838,1631,194888
20696,2806,1092,215916
20076,3067,831,220893
24522,2635,556,235652
18675,12547,536,255448
1023,26603,482,260368
1030,26800,453,261525
1060,26870,448,264066
1022,26574,445,258798
1345,20985,2017,191685
9620,4503,2718,44336
7853,5406,3512,31489
7777,4266,2715,40139
3069,2204,1030,22095
8188,3591,851,54557
2418,1963,903,19150
7858,3247,698,51532
2605,2119,965,20872
8026,3284,789,40662
1452,1134,526,10312
7886,3356,719,53034
3703,2362,943,27831
5997,2813,1004,24488
8191,3488,828,54555
2302,1840,851,19149
8182,3582,885,54530
2579,2102,950,20623
8178,3558,884,51642
8029,3478,802,53069
2579,2123,974,20623
8028,3499,822,53093
2578,2096,965,20622
8022,3492,826,53480
3521,2276,856,26819
5663,2659,970,20485
8021,3368,756,53059
2526,2077,940,20140
6523,2945,747,43642
3087,3028,2100,19988
6966,5420,3047,30304
12177,5083,1486,53378
13452,6074,1491,59194
10766,4725,1679,45486
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6241,4945,3277,28809
8108,5836,2838,35028
12245,5161,1483,54861
13428,5295,1731,60139
11247,4759,1103,46807
12805,4229,1239,58623
9837,5035,2306,42856
6210,6776,3512,27533
17547,7942,872,77349
13075,6292,1256,53701
9426,5395,1581,38271
8257,4198,1963,54446
13326,5801,752,83267
8543,4960,713,71265
8246,4485,613,64772
13802,5623,671,86393
8666,4920,760,70731
9680,5079,690,77304
12454,5452,747,75236
8542,4942,727,68960
11568,5600,691,89077
10688,5369,780,71265
8704,5206,793,71266
13741,5730,732,83795
8703,5221,784,71265
11427,5337,665,88970
10499,5111,747,68961
8704,5251,797,71266
14829,6325,724,100830
8616,4839,730,70005
8485,4715,721,68127
14830,6116,692,93673
8544,4974,732,70678
10993,5462,698,85489
11016,5286,776,69147
8480,4842,716,68055
2684,1091,108,16845
11228,5308,762,69794
8674,5171,780,70842
13696,5716,604,98956
8638,4945,728,71265
8432,4700,677,68764
13282,5623,612,91439
8765,5026,792,71266
6768,4700,3351,32950
9340,6046,2725,40320
12655,5169,1379,55888
13358,6073,1388,58853
11211,4850,1547,48507
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5583,4862,3570,26662
7781,5828,2883,34179
12005,5064,1408,53923
11740,5724,1626,53564
4061,6272,4798,14473
4292,3483,3348,29142
10735,8449,8116,73101
10400,8150,7822,71004
9632,7595,7332,66675
10186,8036,7794,70410
10620,8299,7962,72374
6747,6128,5493,34141
10072,5527,2181,44678
13296,4721,1482,60235
13690,5892,1540,62381
4030,1655,456,11767
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
135,485,483,587
7060,5364,3164,31327
8195,5858,2624,36751
12356,5222,1737,53326
15350,5118,1293,68945
12917,4762,1181,56635
6874,6032,3854,26689
8981,6491,5734,35597
10485,4281,3153,65459
16563,5932,3936,136648
15793,5650,3894,129458
15429,5538,4070,126951
14993,5396,4283,123771
15144,5422,4404,124448
11932,5611,4724,92136
7831,5394,3249,34388
13825,5057,1479,61051
13269,5805,1371,61235
7478,2981,851,32017
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2995,2819,2200,14368
7135,5490,3017,32476
10861,5947,1837,47741
12112,5644,1801,55998
14123,5513,1413,61495
10648,5301,2758,43748
9444,5845,2580,39336
10293,6640,4238,57878
9510,5755,5612,108939
5801,6815,4598,91328
907,24300,2981,231093
1112,25897,1651,244682
1132,25796,1314,248114
1154,26283,833,252910
1017,27266,988,256335
1142,26168,1095,241152
1175,27265,1066,246570
917,20410,2791,184848
1002,24747,2059,238033
1069,27318,1259,261515
1138,26581,1339,254819
1146,26294,1371,255085
1158,26484,820,257121
1159,27864,767,255753
1079,28192,939,256174
9422,7543,4244,126191
7546,12557,4260,160852
1101,26317,2389,251412
1036,27872,1101,260353
1167,26968,1197,256158
1151,26815,1152,256408
1149,25948,930,252631
1176,27330,758,250643
1125,27930,840,254572
921,23727,3543,231030
1144,26473,1534,252578
1125,25742,1189,251249
1109,27554,573,261773
1058,27082,1261,256561
1164,26991,1193,252167
1160,27216,1146,251142
5519,16709,2540,182704
8911,9767,4411,144654
1014,27138,2736,255574
1155,26792,1091,256727
1153,26538,980,253033
1161,26475,911,255732
1148,26576,792,255706
1158,26784,823,255309
936,25575,2866,245714
1112,25945,1223,247368
1145,26088,1093,252318
1170,26862,580,260894
1054,27596,862,262186
1118,27285,1137,260902
12338,9727,2511,151590
9656,7353,4192,124573
970,25732,3041,243241
1157,27118,1351,259671
1151,26781,1240,258002
1155,26258,965,256037
1039,27888,833,264593
1203,27623,1029,257172
1176,27536,1132,251695
968,21823,2989,202832
1117,25578,2086,249650
1108,27700,489,263822
1092,27631,1264,263336
1142,26671,1322,256270
1166,26784,1213,256539
1159,27032,1217,250452
2880,22809,1417,220948
11007,7641,3824,138585
5221,18551,4069,200233
1133,26039,2189,254369
1134,27401,746,262800
1036,27828,1142,263603
1164,26841,1183,257270
1175,27114,1096,256486
1174,27496,1047,254165
1100,24934,2288,233452
1054,27152,2353,257776
1097,27355,1225,260195
1140,26657,1244,256606
1175,27007,1287,261353
1155,26341,747,255922
1205,28123,697,257603
1117,28339,847,257994
9764,7269,3977,128841
5995,17451,4137,194800
1150,26531,2197,258055
1105,27701,769,264873
856,21082,941,196434
1176,27187,1024,260695
1150,26702,981,257673
1113,25402,1920,245813
1028,27563,2302,261687
1136,27381,1058,262102
1167,27071,1082,259024
1160,26596,1043,258206
1153,26693,1108,259419
2480,25024,793,245850
10853,7943,3203,137676
5774,11473,4220,137571
1125,26754,2445,260069
1041,27887,1109,263114
1171,27112,1219,260672
1157,27016,1143,259674
1157,26589,970,259424
1175,27630,935,255897
1184,27307,876,251981
840,22767,3059,223909
1146,26569,1470,256604
1170,26621,1244,257937
1136,27443,558,263638
1042,27916,1202,263802
1168,26991,1189,252175
1190,27653,1187,253524
5515,15419,2542,169904
10524,7979,3627,136951
