branches,cache_misses,cache_references,instructions
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
79,334,334,319
5601,5687,3737,24846
9060,4734,1927,40667
8098,5323,2475,33482
9982,2931,1642,40782
13466,2635,758,61353
19008,2983,733,87570
25476,2644,308,119464
28930,2603,244,123969
28482,2574,262,122360
27753,3027,331,117574
27531,2630,265,123226
28530,2685,249,126137
27993,2852,299,124201
29445,2628,276,132221
29605,2742,268,130861
29376,2672,266,130468
28946,2510,267,124648
29299,2564,294,125722
28928,2633,269,122812
30798,2704,285,132693
30409,2704,267,133220
28693,2594,250,126276
29568,2903,297,132585
27802,2603,310,122349
24164,2668,360,109874
28799,2704,267,126350
28878,2636,259,126786
29467,2744,252,130007
28501,2775,265,126376
29482,2739,260,131582
29671,2677,264,130327
29615,2702,249,131596
28879,2639,260,127186
28321,2491,241,123066
29153,2642,250,128118
29351,2571,248,128183
29444,2681,253,128174
29684,2749,235,132515
30459,2702,233,133072
29276,2554,268,123880
28793,2465,262,122234
29744,2741,266,127055
29715,2562,257,125477
30636,2697,259,132355
29957,2727,248,133735
29478,2703,249,127143
30229,2730,246,133470
29764,2735,257,129789
29522,2725,257,131838
29719,2649,247,131248
29718,2721,240,129079
30587,2727,253,133804
30066,2755,255,132731
30412,2755,262,134684
31650,2811,243,139676
30200,2758,268,133644
30247,2713,251,131882
30292,2677,263,134190
31247,2789,276,132841
31223,2794,267,136323
32045,2871,273,139578
31905,2867,257,141512
31667,2848,275,136839
32376,2869,285,142792
15528,1661,170,59747
30333,3258,933,104953
12248,3318,1341,57632
15199,4618,1457,68725
11912,5077,1289,53568
10381,5742,2677,42837
7010,3927,3312,40365
11795,1876,1803,68396
11778,1871,1793,68443
11642,1859,1768,67045
11558,1860,1764,66857
11819,1884,1787,67747
11707,1859,1783,67861
11902,1891,1815,69095
11939,1900,1815,69031
11882,1885,1799,68330
11814,1876,1778,67783
12151,1934,1849,70201
11449,1820,1732,65578
11999,1909,1820,69237
10208,2596,2499,57024
11701,3602,2841,49423
51912,1162,253,197352
10046,5115,2043,40314
13740,4918,1375,60605
13211,5569,1518,59444
1658,872,241,2244
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6140,5006,3302,28460
7759,5670,2862,33271
12458,5302,1535,55319
13144,4830,1455,61734
10213,5265,1746,45910
10093,3946,2362,40152
13922,4599,1266,62003
9201,5932,2359,38464
14825,3851,2921,79183
11904,4709,4459,67306
12475,4922,4675,71320
13196,5166,4966,75346
19511,4676,4113,104155
8248,5039,2499,35927
13220,5080,1473,59311
13949,5945,1493,63377
8577,3907,1224,39715
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
11,82,82,43
6525,5517,3454,30132
7819,5791,2714,33498
12290,5526,1759,55564
14037,5108,1498,65263
14425,5414,1187,66250
7636,5685,3434,29778
6099,6300,3385,23993
9840,3310,2704,105616
19678,1996,1650,221360
20145,2027,1629,223858
20318,2049,1639,226500
13288,3336,1999,155399
1458,20902,1200,241418
1610,21933,996,249281
1639,21908,1033,250197
20556,2106,134,231382
20750,2087,129,231266
20920,2111,132,233994
19672,3119,231,227473
1617,22223,914,254649
1585,22608,929,258521
3325,20757,866,253665
20716,2093,133,229727
21004,2124,133,233503
21072,2121,128,235036
16939,6449,335,234188
1618,22412,917,257499
1693,22613,915,259096
6497,17131,729,246256
20577,2084,131,229451
20336,2046,126,227144
19805,1985,122,221393
15821,7163,352,231476
1596,22575,915,257460
1643,22791,937,259303
2778,15895,736,190195
20509,2080,165,229028
21113,2141,132,235738
20912,2104,130,234595
17590,5812,309,234405
1663,22594,911,257389
1682,22343,886,256583
6056,17672,708,248100
20974,2118,130,233855
20641,2075,128,229105
20785,2095,130,232638
14857,8686,395,237367
1654,22450,898,257279
1607,22526,914,258593
8670,14914,623,246283
20201,2040,125,226429
19900,2010,127,221459
20247,2047,126,227643
13942,9535,424,238849
1681,22311,882,255964
1659,22534,898,258099
9092,14056,571,241430
20305,2057,129,226105
20341,2041,126,227197
19898,2014,125,221571
13280,9907,451,234216
1687,22451,881,258204
1683,22385,882,255832
9259,13607,556,237405
19948,2005,124,221460
19586,1974,124,216452
20033,2016,124,222684
13987,8448,375,226014
1643,22417,896,256507
1595,22494,913,256870
7964,14940,606,238782
19538,1967,121,219163
19491,1967,122,217263
19764,2002,125,219717
15979,6328,326,223253
1622,22549,930,257958
1689,22586,913,257821
6609,16911,668,246272
20233,2055,126,225246
19910,2005,126,221310
20408,2058,127,226318
16305,6040,375,224495
1649,22589,926,258643
1691,22582,900,258614
6314,17227,698,247108
20282,2038,125,225901
20421,2069,129,228431
20354,2046,126,226183
15764,6803,320,226931
1587,22551,929,257788
1656,22605,922,258423
7010,16489,662,246891
19902,2015,127,221324
20399,2053,127,227219
20385,2063,129,228898
15368,7888,369,235342
1611,22498,910,257334
1614,22689,926,259070
8154,15500,649,245942
20701,2086,128,230094
20869,2107,133,233035
20489,2067,129,229824
12919,10486,460,237185
1684,22386,890,257242
1684,22381,881,257108
10017,13174,528,240792
20731,2092,131,230796
20081,2024,123,224148
20814,2099,128,233163
11464,12245,566,240701
1612,22824,937,260354
1647,22576,916,257967
12149,10907,451,239653
21044,2116,130,233767
20785,2096,129,232936
20845,2108,131,233590
8410,15775,693,248046
1687,22472,898,257370
1690,22512,882,256953
15203,7678,311,235661
18093,1841,115,199077
21112,2137,132,237104
20996,2111,131,234834
7396,16637,801,245272
1680,22353,898,255630
1684,22391,882,256385
15825,7282,292,235509
19653,4133,217,236740
1672,22494,890,256746
4833,6784,3611,35436
9506,5444,2338,39863
12743,4875,1559,56831
13495,5694,1462,60831
3694,1629,535,9373
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2706,2710,2124,12990
7033,5751,3165,32179
10693,5737,1781,47862
11653,5272,1702,53336
14265,5225,1456,62061
6218,2322,603,24205
14293,4772,1382,62896
8761,5851,3186,32349
9956,6741,2671,45044
16479,8181,954,67233
14754,6771,1209,61248
12605,5845,3874,77347
18809,10240,2498,151435
18982,9157,2228,132517
18920,9169,2229,132065
18079,8927,2229,125249
18843,9111,2211,135351
18714,9458,2170,145371
18102,8820,1904,140739
18454,9416,2168,144885
18264,9102,2036,142771
18299,9183,2126,135279
18194,8994,2228,125493
17839,8857,2227,123816
17804,8872,2230,123824
16904,8645,2227,116641
18504,9035,2229,128590
18267,8986,2228,126179
17742,8859,2194,128412
18092,8944,2116,135070
17730,8841,2017,139165
18174,8973,2002,142395
18214,9016,2053,143268
18107,8849,1933,140883
18134,8870,1954,141295
18086,8813,1923,140770
18039,8645,1893,140851
18113,8840,1990,142211
18080,8754,1931,141347
18082,8792,1911,140923
18105,8802,1916,140941
18149,8872,1952,141747
18067,8722,1911,140779
18084,8719,1894,140827
18344,9263,2104,144042
18097,8795,2039,131703
18085,8777,2049,129010
18121,8788,2097,128189
5666,1211,68,19218
17075,8742,2133,131338
18106,8894,2013,137885
17617,8715,1960,138396
18145,8834,1966,142055
18172,8955,1999,142155
18149,8929,1990,142036
18469,9533,2197,145995
8474,5120,3389,42567
9037,5742,2621,38873
12533,5172,1321,55141
13483,5769,1282,62224
11747,4924,1583,53938
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5772,4965,3409,27375
7737,5805,2882,33923
12420,5151,1408,55471
11959,5519,1661,51709
4143,6242,4732,14538
2195,1984,1759,13596
9588,7541,7199,65403
9454,7437,7091,64361
9865,7732,7419,66962
10105,7883,7622,68522
9990,7795,7542,68459
10043,7866,7523,67855
10208,8019,7662,68990
10214,8022,7668,69212
10541,8272,7892,71077
10124,7951,7638,68670
8482,6619,6360,57527
8067,6366,6105,55221
5954,5553,5060,30956
8497,5070,2320,37225
13774,4968,1669,62033
13345,5616,1431,61282
6535,2169,697,27662
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3988,3653,2538,18823
7347,5671,3054,32029
11042,5701,1751,46816
12753,5555,1725,56325
13031,4844,1258,58242
8628,4343,2938,32089
14713,4933,1223,62211
8986,6146,2422,38129
7747,5425,4464,39760
9240,7019,6570,55881
9318,7016,6582,56261
9280,6994,6570,55945
9260,6949,6530,55872
9360,7052,6572,55975
9275,6963,6531,55857
9340,7043,6595,56143
9099,6869,6444,54694
8933,6698,6264,53503
8728,6579,6178,52389
9012,6801,6363,54387
8990,6766,6357,54329
7876,5907,5506,47048
8152,6166,5799,49000
6756,4654,4007,30669
7963,5170,2580,33500
13510,5458,1432,60218
13455,5744,1492,62127
7781,3048,925,34176
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
