branches,cache_misses,cache_references,instructions
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1626,2818,2520,8023
7298,5066,2917,31100
8888,4609,1949,38669
2354,4434,4212,24612
2400,4708,4465,28276
2393,4681,4442,28133
2378,4668,4448,28094
2352,4603,4384,27678
2324,4542,4318,27379
2296,4470,4252,26797
2298,4508,4261,27026
7189,4548,3237,31989
3601,1522,790,12608
21638,2201,400,99470
24375,1887,443,107174
27545,1753,354,124389
13503,3987,1438,54402
17272,4791,1194,73138
11390,5222,1320,50956
11239,5940,2457,48274
9262,4580,3319,51696
15452,2452,2067,89108
12696,2022,1913,72765
12815,2046,1957,74460
12508,1989,1904,72541
11704,1858,1774,67683
11927,1898,1814,68787
12150,1939,1841,70165
11680,1871,1773,67393
11928,1901,1819,68854
12326,1968,1877,71204
12076,1927,1836,70022
11873,1895,1797,68563
11873,1891,1819,69031
6358,4840,3891,25234
10838,4592,1865,48616
14286,5902,1410,66125
11172,4623,1350,47475
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1016,1572,1507,5202
7003,5454,3083,30340
9465,5523,2023,41871
11924,5528,1854,51299
14658,4921,1404,63704
11647,4739,1583,51168
8117,5607,2958,33135
6026,6373,3506,23311
3272,1958,1228,28939
17123,1490,1232,173906
11082,1689,661,162713
15170,2160,970,210147
7914,1316,278,108028
16738,997,96,208772
2639,1315,215,72743
14493,1071,127,168316
8769,1034,146,134685
8342,1133,156,109020
14621,1011,81,186288
2472,1209,184,51112
16901,988,88,197031
5288,1239,202,96851
11843,1054,122,142087
11109,1085,104,153166
6090,1168,177,87001
16748,939,87,208916
3157,1250,193,78425
13977,1052,126,163498
9422,1062,145,139733
7750,1148,171,102935
15756,909,85,198004
1977,1397,182,58739
15901,891,81,181206
7311,1099,145,117499
9859,1027,113,119693
184,203,33,9483
16920,1270,131,209975
4375,1213,190,91110
12726,1048,122,149495
10332,1079,157,145993
6798,1138,152,92305
16049,831,79,202293
2528,1267,181,68011
14878,885,77,168272
7489,1032,144,120927
9605,1165,166,122020
13497,927,112,179338
3610,1188,181,63537
16921,1079,83,202249
4572,1218,185,93551
12578,1027,120,149426
10278,1061,147,144805
6863,1118,158,93865
16205,841,84,204144
2603,1206,182,69742
14753,965,97,168479
7598,1071,135,121542
9588,1156,169,121831
13337,939,109,178156
3802,1194,180,63833
16901,1062,115,204624
4657,1193,187,94578
12464,1029,124,145885
9934,1074,148,145645
7223,1166,167,96695
16153,844,82,203426
2644,1182,180,70417
14744,997,122,169899
8185,1042,143,127399
8994,1145,167,116586
13533,958,118,178774
3611,1220,188,63678
16901,1023,89,197941
5446,1218,188,97926
11695,1047,120,141308
11341,1042,92,155658
5910,1195,187,88413
16923,1003,87,210247
2774,1356,204,75411
14381,1092,126,168358
8295,1001,130,128473
8946,1121,158,113954
13978,933,114,180038
3157,1192,179,57413
16901,961,82,196121
5511,1229,198,99175
11602,1028,116,138271
11349,1052,94,156591
5903,1206,181,86952
16920,1096,120,209975
3912,1178,184,87163
13245,1010,122,152562
9464,1058,145,140220
7672,1115,156,99861
14952,933,75,189896
2203,1225,176,50362
16844,843,83,190441
5467,1172,192,97798
11694,1014,118,140184
9932,1076,138,139931
7213,1133,158,97718
15494,837,82,195132
1907,1427,173,55738
16112,876,79,182060
6398,1192,146,108374
10856,1032,116,132841
10904,918,113,149654
6242,1122,153,87649
16315,847,89,204095
2653,1178,186,74116
14428,1030,123,166902
8104,1011,138,126527
9064,1135,162,115106
12591,906,107,162467
4623,1189,179,73774
16902,1064,124,209861
4345,1183,187,90785
12803,1050,125,151722
10056,1078,153,142556
7058,1104,153,96409
4902,491,52,66131
11780,1109,121,138804
10137,1083,157,143123
6995,1146,157,94975
15811,810,85,198829
2026,1320,180,61440
15664,865,79,175647
7110,1105,144,114273
10040,984,115,120439
11276,1062,101,155553
6001,1179,182,86930
16602,860,82,207621
3385,1219,187,81151
13728,1037,123,160306
9330,1056,144,139338
7819,1135,162,100878
13559,952,118,175157
3593,1216,180,64370
16901,1040,84,199763
4630,1176,192,94256
12501,1013,122,147492
9927,1068,161,140349
7253,1134,161,99608
15910,834,83,200408
2789,1328,183,69395
14793,859,77,167794
7473,1015,149,120101
9638,1018,120,118254
12123,888,106,164509
5003,1174,193,77184
16920,1115,127,210916
3841,1142,181,85525
13387,1010,124,157835
9163,1042,145,136918
8146,1141,160,106611
14722,909,78,187171
2438,1216,183,52946
16901,914,83,195776
4453,1179,185,92065
12668,1053,124,150590
9810,1050,144,140967
7365,1156,165,96924
14674,932,79,187051
2481,1323,188,56246
16853,863,81,191733
3743,1226,189,78477
13357,1038,121,157972
9000,1053,140,134573
8159,1152,161,107134
14582,928,82,186089
2559,1199,181,53102
16854,857,84,191033
3932,1192,197,80024
13208,1036,120,154863
9168,1055,150,136618
7974,1127,165,105219
14748,935,80,188118
2433,1192,181,52341
16917,861,83,191526
3780,1195,193,78003
13321,1042,122,155711
9196,1028,151,137713
7952,1148,160,105068
14548,919,79,185725
2520,1192,180,52714
16901,1011,83,197201
3629,1182,184,82176
13496,1022,126,157078
9267,1016,142,138387
7916,1138,158,106073
14401,910,79,183825
2754,1202,179,55356
16886,957,79,196029
4454,1132,186,92097
12627,926,107,145794
7994,1045,149,124438
9119,1141,162,117804
13205,902,107,170306
3912,1188,186,66800
16900,1079,120,205212
4500,1193,182,91893
12650,997,123,147818
8802,1035,149,132501
8433,1117,166,107190
13225,908,110,170923
3714,1074,148,50796
13565,988,119,173910
3564,1225,180,64148
16901,1048,87,200560
3335,1198,197,78378
13803,1030,124,162544
8248,1016,147,127994
8894,1122,163,114502
13477,927,109,173603
3688,1187,183,62886
16900,1054,121,204943
3161,1190,199,76240
14040,1055,125,165151
9039,1040,151,135020
8117,1136,159,107452
14174,931,76,181079
2981,1252,189,56062
16900,1056,82,201453
3723,1181,182,82370
13480,1040,125,158308
9181,1055,152,136727
8078,1148,159,107078
13880,914,76,177830
3318,1210,180,59904
16901,1025,81,197855
4865,1150,191,97307
12240,991,118,142109
8941,1034,146,134551
8181,1120,159,107373
14149,909,77,180820
3025,1194,178,57498
16899,1034,82,197719
4837,1179,189,96623
12302,1002,117,143551
9046,1065,146,135079
8115,1163,166,107266
13927,918,79,177838
3238,1203,189,60133
16882,1040,84,197339
4482,1195,191,92468
12685,1036,122,151075
9715,1114,162,142291
7386,1140,162,100274
15683,1007,94,197132
2075,1362,181,60859
15701,895,79,178262
6875,1018,142,112264
10273,1018,112,123501
10796,906,109,148414
6241,1123,156,86077
16616,858,91,207775
3389,1212,187,81268
13736,1013,124,160136
9284,1049,153,138805
7861,1111,159,102536
13785,929,81,175324
3354,1199,185,60032
16903,1099,84,201440
5375,1209,191,98030
11787,1027,120,140709
11273,1066,104,154984
5933,1191,189,86620
16562,813,83,207097
2777,1224,184,74602
14305,919,89,162085
8262,1045,143,127677
8919,1128,164,113520
13584,933,115,174355
3568,1216,183,62460
16952,1007,81,197139
4039,1187,183,81631
13113,1024,119,154918
9212,1029,144,137014
7936,1132,160,104081
14747,922,76,188064
2420,1223,177,50645
16881,953,84,195977
3240,1177,188,77258
13891,1040,125,162021
9349,1058,144,139573
7774,1113,159,101815
15590,887,77,196029
2232,1394,181,60438
15711,847,77,177508
4939,1096,137,90593
12057,764,73,129113
5207,1216,185,96424
11976,991,120,142323
9920,1048,138,140132
7248,1118,161,96592
14955,920,79,190199
2129,1182,175,46762
16901,1008,88,196542
5432,1201,184,97366
11752,1019,121,140861
10837,1049,99,150012
6356,1093,156,86887
16178,815,82,202383
2744,1190,182,71988
14498,820,77,162364
6316,1156,134,107499
10856,1002,115,130131
11609,940,99,156931
5652,1177,191,85061
16341,796,84,204194
2562,1178,179,73179
14509,967,102,165694
7017,1012,131,115253
10062,1011,114,123378
11672,882,103,158717
5516,1197,193,83365
16354,817,83,204630
2527,1170,178,72443
14545,858,77,165046
5960,1019,150,100406
11078,1005,121,133765
10754,1007,95,148862
6339,1097,155,87588
15574,819,82,196701
2233,1382,179,61104
15725,882,78,178747
5092,1063,139,92064
12011,1001,118,142494
10485,1027,101,146096
6688,1094,159,90973
15576,830,83,196748
2015,1317,174,60488
15723,848,77,178042
5249,1289,147,94699
11917,1042,117,140846
10617,1044,95,146973
6523,1107,156,89738
15302,819,81,193703
1750,1251,168,50520
16501,841,83,185650
6384,1273,205,109425
10718,997,118,126086
9662,1036,151,137154
7488,1113,154,99421
14447,888,81,183709
2695,1179,182,53259
16881,1003,82,195922
4459,1173,195,91424
12738,1011,120,150016
8836,1041,147,132890
8388,1104,157,108932
13337,891,106,172164
3806,1174,183,64252
16900,1042,122,205275
3658,1156,190,84289
13522,1039,120,158209
6902,1017,150,111279
10155,1027,115,123513
11940,896,102,161624
5256,1178,183,80990
16437,792,86,205385
2538,1175,180,72679
14541,852,73,165169
5959,994,145,102133
11043,999,116,132965
10988,1042,99,151725
6133,1098,159,84707
15877,807,88,198708
2597,1305,178,67470
14941,838,75,168500
6050,1100,148,99203
11849,1043,97,134970
3466,2903,2151,46710
8853,4179,2190,40690
7343,4943,3095,29836
2948,3341,1436,12302
7968,3510,2682,50290
2418,1961,901,20257
8745,3385,760,57033
2142,1619,730,16505
8857,3501,832,57244
2418,1963,900,19150
8698,3326,805,45875
7923,3197,788,51667
2372,1887,861,19446
8856,3479,815,57236
2417,1966,912,19178
8759,3396,767,57284
2257,1846,836,17704
8758,3379,747,57136
2418,2001,902,19151
8851,3501,803,55142
4481,2388,806,32071
5321,2277,782,18392
6563,2922,804,43619
3415,2021,908,19395
8783,3398,764,56587
2257,1825,841,17677
8857,3447,792,57226
2501,1967,899,20365
8861,3317,725,57230
2342,1842,837,18961
8893,3437,789,58489
2544,1930,880,20235
7639,2837,805,32160
8857,3434,783,57256
2257,1815,834,17677
8796,3365,749,56688
2461,1885,893,19542
8863,3422,769,57264
2291,1816,825,18850
8767,3250,740,56394
2418,1942,901,19150
8849,3486,831,57196
3581,2145,829,26756
6254,2532,836,23877
5210,2496,770,36524
3452,1339,459,8839
2440,1979,908,19352
8802,3463,823,56765
2257,1742,835,17677
8697,3347,823,42259
7138,2994,772,46864
2965,1960,907,19150
8658,3325,746,55421
2417,1865,885,19149
8696,3342,754,55869
2503,1968,899,20415
8743,3339,750,57204
2256,1829,833,17676
8775,3342,749,57210
2417,1965,900,20302
8864,3380,805,54409
3409,2101,794,25826
6357,2637,851,23909
8834,3505,808,56992
2425,1953,874,19829
8701,3281,736,55780
2192,1773,790,17885
8857,3468,799,57244
2373,1903,862,19666
8829,3380,789,56966
2402,1854,833,19007
8855,3348,779,57223
2521,1967,899,20381
8625,3096,763,37913
6126,2786,811,42458
3715,1964,835,19150
8855,3449,789,57389
2414,1915,874,19759
8801,3375,764,56818
2348,1795,859,18514
8840,3317,757,57027
2418,1845,881,19151
8726,3323,726,56227
2390,1937,885,18897
8851,3310,722,50277
4641,2435,829,33246
5191,2300,847,19151
1934,1585,722,14730
8368,3048,840,35450
5658,2617,782,39104
4244,2257,903,20475
8744,3352,763,57226
2418,1964,893,19150
8696,3355,765,57025
2417,1983,899,19149
8739,3361,759,57164
2453,1996,903,20621
8650,3223,691,55584
2418,1974,899,19150
7981,2980,829,34186
7876,3174,783,51374
2325,1850,837,19149
8702,3342,750,56636
2443,1981,903,20420
8740,3345,747,57184
2418,1975,895,19150
8688,3341,735,55729
2417,2024,911,19149
8857,3507,806,55083
5110,2552,824,35368
4875,2243,847,17797
7810,3140,742,51654
2445,2010,898,20621
8711,3360,734,57032
2361,1896,849,19452
8537,3204,671,54995
2418,1978,897,19150
8855,3461,790,57229
2478,1978,893,20274
8702,3230,724,55791
2386,1940,881,20095
8675,3222,745,43423
7189,3048,816,47381
2794,1861,879,19150
8701,3311,718,55777
2417,1990,904,19150
8858,3448,780,57245
2417,1985,900,20281
8696,3303,709,55752
1676,1333,588,13258
8753,3345,743,57057
2418,1967,899,19150
8696,3369,766,55763
2257,1840,841,17677
8865,3484,832,53760
6141,2741,771,41822
4005,2215,901,20595
8596,3224,703,55531
2418,1955,898,19150
8703,3338,760,55768
2329,1908,864,18340
8862,3441,825,57258
2371,1926,882,20208
8689,3340,755,56861
2383,1943,887,20210
8823,3373,806,54389
2279,1737,823,17878
7959,2998,862,32735
7974,3110,730,52430
2426,1955,893,20162
8697,3200,684,55753
2256,1843,833,17676
8857,3474,808,57226
2433,1995,895,20208
8855,3362,741,57229
2313,1893,836,18969
8863,3355,779,57264
2418,1996,901,19150
8157,3014,823,35081
6253,2712,806,42009
3520,1925,838,19149
8702,3316,728,55783
2280,1874,850,18782
8864,3451,783,57248
2295,1800,812,18636
8849,3343,769,57202
2313,1858,848,19149
8856,3442,781,57229
2307,1835,834,19071
8863,3306,718,57032
2517,1979,887,20920
6561,2037,438,20045
2900,2318,1086,23568
8208,2804,675,34215
2914,2086,886,22568
6992,2686,824,25540
6940,2879,768,45578
3100,2021,902,19150
8702,3344,765,55791
2505,1961,901,20414
8755,3346,766,56778
2418,1966,903,20421
8568,3220,708,55519
2553,2075,957,20391
8834,3326,791,56997
2417,1859,900,19149
7967,2989,883,31577
8737,3332,730,57389
2544,2074,954,20454
8855,3469,821,58405
2464,1961,901,20622
8685,3265,714,56334
2417,1926,898,19149
8747,3366,767,56214
2418,1944,903,19150
8535,3189,730,44035
4758,2499,863,33235
5189,2385,914,19150
8743,3387,758,56133
2418,2006,908,19151
8701,3365,742,55785
2428,1988,896,19238
8723,3364,750,56037
2418,2001,896,19150
8696,3324,735,55753
2418,1985,902,19841
8170,2965,792,34724
8252,3223,775,53816
2417,1977,901,19954
8741,3363,743,57417
2429,1959,907,19376
8822,3405,772,58375
2490,1920,919,19813
7568,2356,279,45691
2448,1993,906,19425
8863,3453,799,57264
2486,1974,908,20391
8785,3304,717,57073
2257,1839,836,17678
8850,3439,775,56614
5351,2595,828,37622
4652,2166,847,19150
8726,3307,716,55981
2577,2084,966,20622
8850,3349,766,56994
2577,2073,969,20622
5166,2527,829,35227
3649,3501,2801,15139
3870,3977,2812,16233
2392,1376,1121,16623
2443,955,894,15593
2418,1000,900,15533
2262,932,835,15223
2418,982,896,16160
2439,993,890,16183
2578,1012,898,16589
2319,939,834,15238
2516,1039,929,16128
2418,949,896,15406
2578,1060,967,16590
2202,894,800,14585
2525,1025,936,16197
2539,1005,945,16304
2578,1010,947,16590
2319,932,843,15333
2498,992,900,16423
2465,998,900,16368
2494,998,901,16590
2257,933,837,15289
2417,995,900,16127
2578,998,900,16518
2501,997,901,16498
2344,932,836,15228
2452,994,900,16423
2468,985,888,16344
1291,477,419,7111
2418,983,892,15406
2417,991,902,15593
2478,996,910,16590
2428,954,890,15478
2418,991,895,15461
2247,908,806,14591
2548,993,941,16366
2428,958,899,15478
2503,1027,935,16037
2377,936,879,15107
2578,996,900,16518
2419,989,890,15537
2551,1037,946,16387
2417,944,850,15405
2495,994,900,16479
2418,994,900,16016
2418,992,900,15406
2417,996,898,15405
2481,996,901,16424
2578,1049,964,17090
2578,1000,941,16590
2282,933,844,15405
2525,994,900,16407
2500,994,901,16469
2481,994,900,16480
2417,998,893,15405
2490,995,898,16591
2578,1054,966,16590
2453,995,900,16386
2417,997,900,16540
2523,1031,942,16181
2578,1004,902,16590
2324,934,837,15406
2520,1046,941,16303
2417,997,900,16275
2518,1038,930,16144
2380,929,872,15128
2466,970,908,15758
2351,961,874,15926
2418,962,892,15406
2417,971,897,15405
1485,598,517,9408
2417,996,898,16309
2418,986,892,15406
2433,1000,908,15516
2256,917,830,14220
2490,994,900,16423
2485,994,900,16480
2482,992,897,16387
2159,873,774,14221
2418,997,897,16080
2429,1005,902,15486
2418,994,899,16201
2254,914,828,15035
2566,1010,956,16502
2421,943,887,15426
2419,981,889,15462
2206,906,814,14625
2578,1000,900,16589
2505,990,900,16273
2448,980,889,16313
2257,870,804,14221
2541,1040,947,16316
2463,958,878,15737
2511,1026,936,16371
2256,933,841,15164
2417,1003,901,16440
2465,1023,914,15753
2471,1006,915,15798
2280,923,834,14388
2511,1035,935,16091
2573,1007,901,16551
2558,995,922,16440
2315,899,821,14649
2418,987,893,15461
2551,1034,944,16387
2548,990,900,16370
2265,868,783,14277
2511,1028,932,16093
2522,1008,940,16177
2523,1014,932,16181
2295,897,838,14500
2381,992,880,15259
1774,672,607,10666
2493,993,897,16496
2357,928,834,15218
2465,987,897,16571
2513,1000,906,16569
2448,997,898,16199
2297,930,834,15405
2453,995,896,16514
2578,1001,934,16590
2459,1001,906,16590
2318,919,857,14673
2417,1007,901,16444
2418,992,903,16053
2475,998,900,16516
2202,886,794,14535
2538,1025,941,16293
2441,954,899,15573
2418,985,900,15406
2410,983,891,15350
2418,933,888,15406
2418,999,903,15666
2491,1032,925,15943
2265,920,834,14278
2418,981,889,15406
2418,990,890,15406
2418,990,893,15452
2257,922,838,15016
2389,974,874,16175
2441,952,855,15573
2428,994,906,15478
2418,985,898,15481
2490,1010,925,15938
2417,950,901,15608
2417,995,898,16274
2418,940,845,15407
2310,954,860,15647
2418,981,895,15406
2418,996,895,15461
2458,990,892,16145
2418,937,881,15406
2418,987,895,15406
2418,994,903,16127
1409,555,472,8534
2518,1031,939,16988
2418,946,885,15406
2418,987,897,15683
2378,963,868,15936
2257,909,829,14221
2418,989,900,15961
2483,1004,901,16480
2465,994,900,16378
2380,972,877,15128
2463,964,909,15740
2573,1042,954,16552
2471,967,873,15800
2290,930,837,14462
2418,984,899,15406
2418,987,897,15406
2411,986,894,16146
2320,912,845,14684
2418,992,892,15406
2418,991,894,15406
2433,994,904,15516
2330,950,864,15184
2418,987,901,15656
2417,998,902,16458
2419,996,899,15425
2326,948,859,14728
2571,1038,955,16535
2418,945,864,15406
2418,988,895,15461
