branches,cache_misses,cache_references,instructions,label
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
411,1168,1153,2055,0
6150,5384,3496,26971,0
9345,4995,1926,42518,0
3710,4028,3317,18899,0
2270,4431,4202,26941,0
2375,4767,4551,28757,0
2358,4608,4378,27717,0
2337,4558,4329,27379,0
2323,4527,4301,27158,0
2326,4555,4348,27301,0
2359,4616,4360,27522,0
3371,4588,4261,22506,0
8974,3896,2062,37829,0
12480,2572,1341,53983,0
15936,2807,914,68327,0
26366,3178,435,116664,0
28895,2660,259,129065,0
28840,2684,240,126864,0
27635,3184,294,122103,0
28180,2774,281,125791,0
29178,2701,255,130247,0
27752,2687,266,120255,0
29316,2561,263,131272,0
29242,2700,256,127260,0
28590,2568,243,128227,0
28740,2487,249,127931,0
29549,2568,264,128946,0
28717,2549,250,128906,0
28950,2540,253,129811,0
29640,2616,264,129296,0
28174,2568,234,122819,0
29656,2588,244,130845,0
29757,2555,247,126004,0
24041,3422,323,98555,0
27355,2545,263,120970,0
28827,2555,269,128501,0
29495,2580,246,130815,0
29208,2594,245,125671,0
29742,2591,253,131059,0
29046,2576,233,125982,0
29404,2549,265,129163,0
28287,2532,261,125323,0
29045,2558,250,126035,0
28838,2567,246,127539,0
28833,2555,249,129429,0
29806,2624,252,131523,0
29705,2592,228,133140,0
29235,3032,236,132278,0
28990,2606,243,127199,0
28529,2539,256,127036,0
28713,2624,246,128427,0
29873,2677,255,132898,0
30458,2645,251,132163,0
29802,2657,258,131934,0
28916,2586,238,128120,0
29150,2563,247,127787,0
29377,2610,254,129110,0
28786,2588,248,124447,0
29911,2582,245,132867,0
29631,2592,246,124997,0
29594,2542,267,125793,0
29771,2667,278,127786,0
29675,2336,257,125947,0
31057,2552,253,131852,0
30191,2470,262,130475,0
30089,2549,266,133983,0
30476,2682,259,132551,0
30199,2642,257,131305,0
31515,2720,271,136393,0
31609,2699,264,139995,0
32528,2747,267,142890,0
32713,2912,275,142871,0
32898,2918,293,142389,0
33017,2813,293,143914,0
24535,3611,1447,82490,0
12591,3665,1466,56878,0
15312,4878,1406,67810,0
12352,4768,949,57140,0
8902,5812,2957,37034,0
8349,3631,3133,49733,0
13751,2186,2081,79447,0
13305,2130,2011,76592,0
13179,2094,1985,75643,0
12557,1998,1901,72588,0
11901,1897,1801,68272,0
12066,1925,1831,69780,0
11844,1885,1812,68855,0
12994,2070,1974,75188,0
12076,1926,1836,69676,0
9940,1588,1483,56324,0
12771,2028,1915,72684,0
12068,1931,1837,69671,0
12659,2012,1911,72453,0
8190,4575,3735,33498,0
40184,1685,735,153992,0
21152,3628,1733,69612,0
12966,4922,1556,57255,0
13235,5933,1570,58021,0
5982,2341,567,25301,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
185,623,623,863,100
6925,5296,3136,30394,100
8122,5853,2638,36515,100
12212,5616,1790,52532,100
14437,4970,1343,66578,100
8415,5133,2142,34920,100
11545,3989,1827,47103,100
12747,5002,1884,53087,100
8685,5957,2322,37775,100
6234,2195,1481,32851,100
21929,6728,6642,109143,100
15047,5911,5666,86061,100
14712,5803,5544,84891,100
14938,4213,3039,54784,100
10622,6167,2262,47509,100
13180,4881,1506,58517,100
14065,6273,1586,63511,100
2626,1293,400,6061,100
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2997,2831,2198,14465,600
7174,5515,3004,31419,600
10761,5771,1736,47571,600
11937,5691,1833,55066,600
14531,5308,1280,60835,600
10428,5333,2501,44960,600
9180,5947,2769,38444,600
4433,5875,3560,21261,600
17138,2013,1790,206768,600
20718,2091,1681,231848,600
7743,802,560,74619,600
20701,2096,1674,231633,600
15146,3132,2152,173768,600
1441,20832,1216,241046,600
1631,21812,1018,249756,600
1605,22030,1039,251088,600
20111,2213,138,233271,600
21141,2126,131,234105,600
21189,2137,133,235009,600
19586,3610,244,230926,600
1684,22385,884,254632,600
1651,22713,914,259053,600
4139,19891,833,251959,600
21149,2129,131,235114,600
21151,2138,133,234852,600
21061,2129,131,233817,600
15714,7611,354,234496,600
1609,22624,914,257260,600
1601,22708,937,258196,600
7810,15714,646,245705,600
20941,2114,132,233679,600
20237,2037,126,224900,600
20304,2049,125,226214,600
13793,9449,433,235036,600
1679,22313,895,255664,600
1657,22538,898,257976,600
9016,14125,571,240948,600
20365,2053,127,227243,600
19980,2017,124,223529,600
19589,1978,121,217605,600
13964,8250,376,224400,600
1638,22449,893,256840,600
1590,22589,914,257624,600
8081,15100,625,243276,600
19856,2008,126,220571,600
19805,1990,122,219904,600
19892,2018,126,221250,600
15333,6950,332,224616,600
1607,22638,920,257508,600
1636,22647,918,258389,600
7079,16324,671,243843,600
19770,1990,122,219349,600
19561,1987,120,218026,600
6388,627,39,59515,600
19770,2004,125,220455,600
10470,13010,687,238276,600
1595,22759,927,258952,600
1615,22576,918,257748,600
12400,10341,435,233833,600
20192,2052,126,225312,600
19659,1995,124,218985,600
19876,2008,123,223317,600
10886,12029,531,233503,600
1623,22870,923,259649,600
1648,22415,903,256387,600
11544,11125,446,234500,600
20524,2065,127,229616,600
20397,2067,127,226767,600
20181,2040,127,224575,600
10536,13043,581,240229,600
1594,22642,911,258026,600
1611,22717,923,258563,600
12609,10209,412,234701,600
20465,2071,131,227449,600
19838,2002,122,220322,600
19841,2007,125,222384,600
10497,13083,567,241393,600
1610,22758,914,258534,600
1588,22576,929,256796,600
12886,10226,416,238724,600
20474,2066,127,227963,600
20647,2084,130,229952,600
20157,2047,129,225560,600
9051,14864,654,245104,600
1689,22606,882,257029,600
1668,22647,902,257837,600
14309,8431,349,234477,600
20569,2075,127,228550,600
20269,2057,130,225761,600
20215,2037,125,225268,600
7731,16222,706,245942,600
1673,22228,886,255469,600
1680,22252,886,254906,600
14904,7605,304,230360,600
20305,2050,125,227188,600
20529,2078,127,227604,600
12594,1272,78,132485,600
14180,9096,547,233419,600
1685,22423,881,256483,600
1637,22678,905,259512,600
8842,14550,621,242951,600
20618,2078,126,229565,600
20313,2059,130,225764,600
20685,2090,129,231359,600
12658,11175,504,242066,600
1674,22587,913,258192,600
1678,22329,890,255932,600
10868,12456,494,241331,600
20573,2081,130,229447,600
21086,2136,132,235007,600
20549,2075,129,229914,600
10175,13286,571,240501,600
1617,22655,914,257915,600
1606,22658,924,257540,600
13191,10037,415,238952,600
21150,2145,134,235292,600
21113,2133,130,234485,600
21138,2141,133,235221,600
6669,17470,763,249017,600
1616,22400,915,256115,600
1690,22532,908,258175,600
16922,6100,240,234681,600
21245,2143,131,235979,600
20927,2116,133,234674,600
21040,2120,131,234116,600
3278,21419,904,255831,600
1688,22489,895,257957,600
1660,22643,898,257460,600
21041,2147,132,235847,600
14450,9127,413,237927,600
1788,20982,1269,235344,600
6286,4902,3317,27761,600
10903,5486,1921,47965,600
13145,5064,1483,58527,600
13507,5674,1632,60607,600
176,62,0,0,600
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3720,3728,2835,17801,200
7154,5772,3070,31376,200
11233,5573,1712,47689,200
11869,5476,1837,51917,200
14918,5328,1307,68103,200
13382,4030,1172,60207,200
11876,4860,2079,51860,200
5646,6894,4010,22977,200
16922,7578,776,74887,200
14668,6440,1069,57169,200
12771,6585,2557,62033,200
17775,9008,2930,130727,200
19436,9227,2228,134145,200
19509,9240,2117,143421,200
18284,9163,2054,143309,200
18245,9047,2021,142787,200
18424,9484,2196,145576,200
18274,9170,2040,143043,200
18318,9201,2166,135161,200
17775,8861,2229,121918,200
19437,9243,2228,133245,200
18374,8991,2229,126131,200
12854,7643,2253,91031,200
18078,8862,2194,123842,200
17787,8859,2227,123425,200
15967,7278,1701,105747,200
18142,8888,1978,141726,200
18201,9044,2012,142499,200
18237,9074,2042,137421,200
18496,9249,2228,133431,200
18625,9051,2229,126852,200
18124,8947,2227,124157,200
17549,8807,2228,119989,200
18129,8946,2230,127865,200
19947,9676,2268,147198,200
18321,9208,2080,144051,200
18094,8807,1956,141603,200
18129,8887,1990,141992,200
18047,8698,1916,140779,200
18079,8777,1910,140990,200
18146,8885,1947,141603,200
18044,8690,1914,140750,200
18029,8689,1870,140278,200
18126,8836,1934,141531,200
18065,8712,1915,138237,200
18194,9017,2014,137136,200
18112,8790,2067,129113,200
18067,8718,2104,125057,200
18086,8766,2141,123965,200
18063,8734,2142,123396,200
17984,8736,2170,122875,200
17772,8766,2206,122001,200
17856,8874,2229,123130,200
17940,8897,2228,123634,200
17489,8778,2227,121288,200
6771,4259,3261,26648,200
9377,5570,2418,39730,200
13217,5371,1319,59705,200
13324,5860,1390,57688,200
9157,4272,1393,40160,200
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
