branches,cache_misses,cache_references,instructions
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
411,1168,1153,2055
6150,5384,3496,26971
9345,4995,1926,42518
3710,4028,3317,18899
2270,4431,4202,26941
2375,4767,4551,28757
2358,4608,4378,27717
2337,4558,4329,27379
2323,4527,4301,27158
2326,4555,4348,27301
2359,4616,4360,27522
3371,4588,4261,22506
8974,3896,2062,37829
12480,2572,1341,53983
15936,2807,914,68327
26366,3178,435,116664
28895,2660,259,129065
28840,2684,240,126864
27635,3184,294,122103
28180,2774,281,125791
29178,2701,255,130247
27752,2687,266,120255
29316,2561,263,131272
29242,2700,256,127260
28590,2568,243,128227
28740,2487,249,127931
29549,2568,264,128946
28717,2549,250,128906
28950,2540,253,129811
29640,2616,264,129296
28174,2568,234,122819
29656,2588,244,130845
29757,2555,247,126004
24041,3422,323,98555
27355,2545,263,120970
28827,2555,269,128501
29495,2580,246,130815
29208,2594,245,125671
29742,2591,253,131059
29046,2576,233,125982
29404,2549,265,129163
28287,2532,261,125323
29045,2558,250,126035
28838,2567,246,127539
28833,2555,249,129429
29806,2624,252,131523
29705,2592,228,133140
29235,3032,236,132278
28990,2606,243,127199
28529,2539,256,127036
28713,2624,246,128427
29873,2677,255,132898
30458,2645,251,132163
29802,2657,258,131934
28916,2586,238,128120
29150,2563,247,127787
29377,2610,254,129110
28786,2588,248,124447
29911,2582,245,132867
29631,2592,246,124997
29594,2542,267,125793
29771,2667,278,127786
29675,2336,257,125947
31057,2552,253,131852
30191,2470,262,130475
30089,2549,266,133983
30476,2682,259,132551
30199,2642,257,131305
31515,2720,271,136393
31609,2699,264,139995
32528,2747,267,142890
32713,2912,275,142871
32898,2918,293,142389
33017,2813,293,143914
24535,3611,1447,82490
12591,3665,1466,56878
15312,4878,1406,67810
12352,4768,949,57140
8902,5812,2957,37034
8349,3631,3133,49733
13751,2186,2081,79447
13305,2130,2011,76592
13179,2094,1985,75643
12557,1998,1901,72588
11901,1897,1801,68272
12066,1925,1831,69780
11844,1885,1812,68855
12994,2070,1974,75188
12076,1926,1836,69676
9940,1588,1483,56324
12771,2028,1915,72684
12068,1931,1837,69671
12659,2012,1911,72453
8190,4575,3735,33498
40184,1685,735,153992
21152,3628,1733,69612
12966,4922,1556,57255
13235,5933,1570,58021
5982,2341,567,25301
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
185,623,623,863
6925,5296,3136,30394
8122,5853,2638,36515
12212,5616,1790,52532
14437,4970,1343,66578
8415,5133,2142,34920
11545,3989,1827,47103
12747,5002,1884,53087
8685,5957,2322,37775
6234,2195,1481,32851
21929,6728,6642,109143
15047,5911,5666,86061
14712,5803,5544,84891
14938,4213,3039,54784
10622,6167,2262,47509
13180,4881,1506,58517
14065,6273,1586,63511
2626,1293,400,6061
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2997,2831,2198,14465
7174,5515,3004,31419
10761,5771,1736,47571
11937,5691,1833,55066
14531,5308,1280,60835
10428,5333,2501,44960
9180,5947,2769,38444
4433,5875,3560,21261
17138,2013,1790,206768
20718,2091,1681,231848
7743,802,560,74619
20701,2096,1674,231633
15146,3132,2152,173768
1441,20832,1216,241046
1631,21812,1018,249756
1605,22030,1039,251088
20111,2213,138,233271
21141,2126,131,234105
21189,2137,133,235009
19586,3610,244,230926
1684,22385,884,254632
1651,22713,914,259053
4139,19891,833,251959
21149,2129,131,235114
21151,2138,133,234852
21061,2129,131,233817
15714,7611,354,234496
1609,22624,914,257260
1601,22708,937,258196
7810,15714,646,245705
20941,2114,132,233679
20237,2037,126,224900
20304,2049,125,226214
13793,9449,433,235036
1679,22313,895,255664
1657,22538,898,257976
9016,14125,571,240948
20365,2053,127,227243
19980,2017,124,223529
19589,1978,121,217605
13964,8250,376,224400
1638,22449,893,256840
1590,22589,914,257624
8081,15100,625,243276
19856,2008,126,220571
19805,1990,122,219904
19892,2018,126,221250
15333,6950,332,224616
1607,22638,920,257508
1636,22647,918,258389
7079,16324,671,243843
19770,1990,122,219349
19561,1987,120,218026
6388,627,39,59515
19770,2004,125,220455
10470,13010,687,238276
1595,22759,927,258952
1615,22576,918,257748
12400,10341,435,233833
20192,2052,126,225312
19659,1995,124,218985
19876,2008,123,223317
10886,12029,531,233503
1623,22870,923,259649
1648,22415,903,256387
11544,11125,446,234500
20524,2065,127,229616
20397,2067,127,226767
20181,2040,127,224575
10536,13043,581,240229
1594,22642,911,258026
1611,22717,923,258563
12609,10209,412,234701
20465,2071,131,227449
19838,2002,122,220322
19841,2007,125,222384
10497,13083,567,241393
1610,22758,914,258534
1588,22576,929,256796
12886,10226,416,238724
20474,2066,127,227963
20647,2084,130,229952
20157,2047,129,225560
9051,14864,654,245104
1689,22606,882,257029
1668,22647,902,257837
14309,8431,349,234477
20569,2075,127,228550
20269,2057,130,225761
20215,2037,125,225268
7731,16222,706,245942
1673,22228,886,255469
1680,22252,886,254906
14904,7605,304,230360
20305,2050,125,227188
20529,2078,127,227604
12594,1272,78,132485
14180,9096,547,233419
1685,22423,881,256483
1637,22678,905,259512
8842,14550,621,242951
20618,2078,126,229565
20313,2059,130,225764
20685,2090,129,231359
12658,11175,504,242066
1674,22587,913,258192
1678,22329,890,255932
10868,12456,494,241331
20573,2081,130,229447
21086,2136,132,235007
20549,2075,129,229914
10175,13286,571,240501
1617,22655,914,257915
1606,22658,924,257540
13191,10037,415,238952
21150,2145,134,235292
21113,2133,130,234485
21138,2141,133,235221
6669,17470,763,249017
1616,22400,915,256115
1690,22532,908,258175
16922,6100,240,234681
21245,2143,131,235979
20927,2116,133,234674
21040,2120,131,234116
3278,21419,904,255831
1688,22489,895,257957
1660,22643,898,257460
21041,2147,132,235847
14450,9127,413,237927
1788,20982,1269,235344
6286,4902,3317,27761
10903,5486,1921,47965
13145,5064,1483,58527
13507,5674,1632,60607
176,62,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3720,3728,2835,17801
7154,5772,3070,31376
11233,5573,1712,47689
11869,5476,1837,51917
14918,5328,1307,68103
13382,4030,1172,60207
11876,4860,2079,51860
5646,6894,4010,22977
16922,7578,776,74887
14668,6440,1069,57169
12771,6585,2557,62033
17775,9008,2930,130727
19436,9227,2228,134145
19509,9240,2117,143421
18284,9163,2054,143309
18245,9047,2021,142787
18424,9484,2196,145576
18274,9170,2040,143043
18318,9201,2166,135161
17775,8861,2229,121918
19437,9243,2228,133245
18374,8991,2229,126131
12854,7643,2253,91031
18078,8862,2194,123842
17787,8859,2227,123425
15967,7278,1701,105747
18142,8888,1978,141726
18201,9044,2012,142499
18237,9074,2042,137421
18496,9249,2228,133431
18625,9051,2229,126852
18124,8947,2227,124157
17549,8807,2228,119989
18129,8946,2230,127865
19947,9676,2268,147198
18321,9208,2080,144051
18094,8807,1956,141603
18129,8887,1990,141992
18047,8698,1916,140779
18079,8777,1910,140990
18146,8885,1947,141603
18044,8690,1914,140750
18029,8689,1870,140278
18126,8836,1934,141531
18065,8712,1915,138237
18194,9017,2014,137136
18112,8790,2067,129113
18067,8718,2104,125057
18086,8766,2141,123965
18063,8734,2142,123396
17984,8736,2170,122875
17772,8766,2206,122001
17856,8874,2229,123130
17940,8897,2228,123634
17489,8778,2227,121288
6771,4259,3261,26648
9377,5570,2418,39730
13217,5371,1319,59705
13324,5860,1390,57688
9157,4272,1393,40160
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3122,3252,2602,15045
7146,5548,3165,29606
11166,5694,1693,47905
12819,5427,1620,57167
6761,5850,3483,26218
7579,7158,6713,51782
9332,7315,7037,63815
9130,7186,6933,62498
9735,7628,7349,66530
10030,7827,7537,68339
10120,7964,7627,69113
9244,7231,6897,62244
9380,7379,7067,64086
9197,7240,6958,62768
10387,8160,7800,70362
10197,8017,7652,68948
8260,6450,6082,54391
8000,6290,6023,54560
5642,5242,4639,26489
9816,5377,2137,42681
13353,5119,1615,58920
13286,5619,1414,60033
4617,1911,531,17248
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2826,2778,2165,13567
7090,5660,3099,32339
10665,5868,1749,47571
11727,5442,1847,53437
14609,4994,1238,62247
6970,5134,3163,28046
15959,4428,1224,63264
9898,6114,2269,40657
7468,5356,3968,36711
9482,7172,6715,57160
9107,6859,6420,54833
9175,6912,6498,55351
9330,7038,6597,56209
9207,6920,6488,55336
9252,6954,6489,55200
9310,7022,6580,56096
9176,6906,6464,54892
8868,6698,6267,53115
1375,929,582,3638
9032,6844,6399,54305
9149,6904,6464,54837
8989,6800,6397,54559
7950,6028,5668,47920
8075,6125,5767,48749
6791,4855,4009,30466
7674,5260,2487,33380
13202,5324,1391,57716
13362,5584,1425,62014
7926,3278,1039,34279
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
