branches,cache_misses,cache_references,instructions,label
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4424,4873,3691,21045,0
8904,4816,2018,39475,0
6665,4693,2463,28247,0
9665,4294,1342,42331,0
15302,1000,250,68245,0
12755,1877,543,61200,0
26055,1269,280,115445,0
24659,2387,753,109069,0
13647,4231,1285,60757,0
15263,5285,1494,70667,0
13435,5164,857,62193,0
7220,5829,3560,26308,0
9911,2745,2470,61326,0
12548,1997,1901,72421,0
12373,1979,1891,71906,0
12311,1959,1868,71080,0
12402,1971,1884,71587,0
12585,2011,1914,72775,0
12495,1989,1897,72439,0
12455,1986,1894,71903,0
12438,1982,1893,72484,0
12170,1941,1864,70776,0
12267,1961,1880,71376,0
11889,1891,1812,68787,0
12351,1970,1870,71371,0
11322,2211,2117,64690,0
6730,4535,3253,30158,0
12141,5012,1903,54409,0
14027,5487,1300,61967,0
8972,4020,1236,41053,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5298,4906,3484,25228,600
7857,5874,2828,33918,600
11800,5232,1483,53655,600
13612,5160,1733,60422,600
12482,5254,1321,54735,600
7187,5579,3383,28379,600
9557,6314,3277,38559,600
10644,4231,2452,93833,600
12437,1970,1562,142312,600
17141,1732,460,220437,600
17311,1719,500,225296,600
16773,1726,614,226704,600
16383,1879,709,226651,600
16152,2088,812,225065,600
16291,2210,927,226159,600
16047,2169,976,221173,600
16269,2169,961,223901,600
16352,2166,975,224107,600
16080,2117,961,222517,600
16277,2130,959,224181,600
16080,2131,964,222406,600
16141,2129,970,222756,600
15944,2148,971,220711,600
16067,2129,961,221815,600
16083,2128,962,222013,600
15876,2125,970,219756,600
16065,2118,961,221745,600
15984,2136,986,220724,600
16162,2132,956,222801,600
16102,2115,957,222202,600
16170,2149,968,223498,600
16249,2154,988,223111,600
15986,2149,980,219917,600
16194,2104,974,223072,600
16765,1890,831,222914,600
17047,1548,575,211666,600
17355,1776,508,224806,600
17272,1510,449,222957,600
16751,1740,633,227152,600
16177,1923,748,225616,600
16123,2152,866,224924,600
16187,2203,973,222945,600
16325,2166,967,223565,600
16293,2152,962,223013,600
16125,2137,970,222864,600
16114,2145,968,222356,600
16124,2170,967,222627,600
16152,2160,983,222331,600
16054,2130,971,222012,600
15979,2138,968,221528,600
15966,2145,969,220429,600
15940,2140,964,220438,600
15959,2132,960,220776,600
16150,2145,978,222493,600
16085,2125,971,222180,600
16173,2141,969,223087,600
16106,2121,975,222590,600
15953,2135,972,220571,600
16056,2122,980,221310,600
16601,1960,858,222856,600
17223,1749,708,223336,600
17302,1647,546,224960,600
17301,1729,521,225928,600
17281,1685,461,222500,600
17312,1694,509,226268,600
17089,1701,565,227339,600
16394,1835,699,225479,600
16326,2119,804,225296,600
16289,2151,893,225243,600
16264,2183,975,223306,600
16317,2145,941,222678,600
16308,2144,951,223025,600
16207,2144,968,221777,600
16139,2140,961,223537,600
16121,2140,977,222569,600
15970,2124,969,221145,600
16025,2140,967,220863,600
12923,2052,971,183568,600
16077,2338,1100,220644,600
16248,2157,969,223656,600
16128,2146,958,222691,600
15977,2138,967,220249,600
16195,2130,970,222840,600
16123,2058,966,222198,600
16905,1895,804,223836,600
17297,1719,694,224150,600
17244,1659,503,222910,600
17283,1634,446,223643,600
17299,1671,490,225540,600
17147,1605,517,225841,600
16589,1758,646,226364,600
16166,1961,768,225151,600
16246,2160,861,224341,600
16156,2153,975,222122,600
16264,2164,976,222374,600
16185,2131,968,221270,600
16216,2143,963,223605,600
16206,2137,948,223730,600
16016,2134,968,222220,600
16104,2141,948,222421,600
16172,2127,970,222428,600
16058,2131,957,222055,600
16154,2145,980,223606,600
15810,2117,963,219691,600
16005,2127,970,221062,600
16113,2134,966,222704,600
16156,2137,972,222364,600
16156,2127,945,223221,600
16124,2141,969,222541,600
16111,2116,962,221954,600
16096,2122,968,222345,600
16034,2111,964,221531,600
16605,1964,876,222710,600
17236,1750,732,223071,600
17301,1666,569,224846,600
17301,1728,494,224749,600
17311,1705,496,225785,600
17320,1758,520,225884,600
17325,1713,526,227822,600
17036,1697,567,225959,600
4062,1453,677,75849,600
16200,2293,1063,221722,600
16081,2148,976,220146,600
15995,2142,957,220988,600
16221,2128,970,222443,600
16421,1969,891,222243,600
17244,1802,760,225234,600
17306,1673,620,223226,600
17310,1777,503,225034,600
17301,1700,487,225184,600
17322,1737,518,225863,600
17312,1684,504,225972,600
16781,1722,622,227061,600
16236,1940,748,226954,600
16360,2152,834,226771,600
16193,2155,939,224705,600
16233,2154,976,222588,600
16081,2138,958,220514,600
16016,2132,961,220966,600
16087,2124,958,221375,600
15934,2152,963,220361,600
16088,2138,964,221410,600
16056,2132,968,221540,600
16044,2123,955,222026,600
16152,2133,961,222720,600
16017,2120,970,221723,600
16147,2134,965,222930,600
15987,2123,964,220649,600
16114,2129,969,221870,600
16013,2131,982,221396,600
16014,2126,963,221331,600
15948,2151,974,220874,600
16093,2110,964,221904,600
16714,1750,745,218067,600
17224,1467,453,217211,600
17161,1485,364,217485,600
16673,1543,510,220354,600
15251,1907,722,214303,600
15586,2180,983,217329,600
15627,2143,958,215341,600
15503,2111,959,214927,600
15643,2130,955,218107,600
15610,2135,963,217561,600
8457,1207,517,102603,600
17180,1588,419,218835,600
16552,1484,466,217080,600
15770,1960,774,220759,600
15901,2142,965,220731,600
15875,2144,972,219734,600
15861,2131,977,218588,600
16026,2119,966,221237,600
15646,2109,960,217401,600
15837,2115,963,219485,600
15727,2139,961,217477,600
15852,2116,974,218809,600
15758,2120,953,217522,600
15711,2130,968,217813,600
15386,2099,959,214561,600
15849,2124,977,219569,600
15735,2120,964,218680,600
16655,1894,830,220851,600
17238,1605,620,220975,600
17225,1568,397,219679,600
17299,1632,435,221673,600
16960,1530,488,223421,600
16066,1830,703,223032,600
15969,2140,868,221829,600
15872,2151,962,219243,600
15846,2138,962,217397,600
16100,2136,962,221360,600
15852,2148,973,219163,600
16044,2135,961,221622,600
17248,2182,964,236112,600
15870,2134,959,219468,600
15924,2125,967,219939,600
15885,2136,958,219665,600
15934,2130,962,220623,600
16189,2128,958,222471,600
16028,2125,969,221364,600
16115,2118,954,222330,600
15901,2126,968,219125,600
15842,2128,974,218957,600
15952,2121,955,220307,600
16172,2048,951,222907,600
16892,1827,777,221667,600
17235,1537,530,219579,600
10180,823,134,122690,600
16132,2311,1089,220712,600
15974,2122,974,221301,600
15941,2145,968,219622,600
16045,2131,958,221114,600
15526,2106,961,216450,600
15932,2125,953,220226,600
16009,2115,968,221541,600
15986,2126,966,220747,600
15934,2133,979,220611,600
15987,2112,960,221674,600
16468,1983,901,221913,600
17144,1728,700,220963,600
17270,1668,532,223274,600
17300,1699,491,224831,600
17287,1683,471,222713,600
17304,1637,481,225266,600
16624,1744,630,225617,600
16045,1948,770,224468,600
16152,2154,886,223564,600
17444,2157,943,229131,600
6686,4667,3594,85244,600
10138,4617,2442,45582,600
8253,6283,3253,33593,600
10717,6409,4787,72853,600
11461,7193,3448,79135,600
16125,7794,3338,88251,600
12210,8032,3947,84725,600
10296,5797,2533,68838,600
11471,7215,3474,79613,600
11412,7111,3389,78554,600
11260,6969,3324,78175,600
11230,6929,3263,77168,600
11997,7490,3558,83131,600
14700,7459,3342,82556,600
11586,7286,3513,80226,600
11469,7209,3434,79265,600
11420,7127,3405,78845,600
11272,6968,3281,77594,600
11129,6817,3224,76805,600
11687,7444,3587,81122,600
13613,7367,3340,81020,600
14016,7516,3549,80542,600
11596,7455,3671,81434,600
11423,7192,3468,79377,600
11489,7206,3449,79437,600
11355,7046,3356,78251,600
11505,7252,3490,79886,600
16039,7900,3340,93120,600
11888,7396,3541,80522,600
11429,7152,3406,78967,600
11604,7387,3539,80501,600
11916,7790,3852,83754,600
15246,8121,3365,98938,600
13213,7677,3736,82728,600
11484,7209,3483,79777,600
11243,6942,3296,77418,600
11329,7039,3374,78562,600
11306,7029,3350,78147,600
11590,7364,3561,80754,600
13630,7350,3340,78690,600
13771,7203,3340,78366,600
11754,7537,3705,82398,600
11931,7758,3806,83808,600
11652,7418,3589,80852,600
11499,7209,3428,78975,600
14293,7541,3340,81928,600
13295,7249,3436,79297,600
11324,7009,3325,78154,600
11348,7089,3379,78646,600
11311,7024,3341,78170,600
11314,7016,3337,78306,600
11250,6948,3299,77641,600
11156,6878,3207,76890,600
11105,6777,3172,76476,600
14929,7815,3348,90755,600
13027,7344,3487,79910,600
11392,7111,3402,78878,600
11365,7070,3387,78727,600
11422,7162,3427,78925,600
11429,7181,3443,78834,600
11492,7251,3487,80062,600
11969,7143,3338,75539,600
13288,7103,3340,73038,600
12124,6941,3299,77682,600
11581,7344,3585,80856,600
11668,7438,3573,80689,600
11420,7165,3439,79233,600
11253,6930,3272,77304,600
11328,7041,3362,78460,600
11074,6742,3183,70975,600
11811,6846,3340,64809,600
13075,7043,3340,70967,600
12380,7174,3449,79337,600
11480,7230,3451,79214,600
11313,7033,3333,77887,600
11505,7233,3475,79584,600
11322,7051,3363,78558,600
11287,7006,3331,78175,600
11241,6933,3281,74158,600
14251,7323,3341,76345,600
12762,7173,3401,79023,600
11323,7042,3360,78390,600
11419,7165,3415,79058,600
11231,6917,3255,77068,600
11396,7112,3424,79109,600
11272,6942,3275,77357,600
11154,6804,3187,76478,600
11078,6776,3193,75246,600
10944,6640,3294,62449,600
11863,6743,3343,64548,600
13653,7193,3338,74182,600
11347,7070,3373,78379,600
11344,7060,3330,78119,600
11282,6968,3322,77892,600
11312,7039,3356,78279,600
11080,6740,3177,76703,600
11430,7164,3473,80020,600
11273,6950,3299,77790,600
11120,6794,3269,69530,600
14041,7260,3340,75202,600
12981,7259,3459,79708,600
11574,7331,3530,80392,600
11467,7171,3445,79279,600
11311,7037,3343,78038,600
11505,7228,3486,80156,600
11155,6806,3202,76627,600
14052,7670,3342,88875,600
14348,8133,3994,85462,600
12780,8737,4429,90025,600
8408,6782,4350,49319,600
4584,4096,2808,19535,600
5738,4795,4607,42084,600
2578,1039,961,16590,600
2435,1014,900,16532,600
2578,1033,954,16590,600
2578,1057,960,16590,600
2578,1050,964,16590,600
2462,991,892,16590,600
2417,997,897,16275,600
2578,1061,950,16590,600
2600,1056,951,16745,600
2579,1055,970,16646,600
2439,1012,903,16423,600
2579,1037,964,16591,600
2424,1000,904,16369,600
2418,991,903,16201,600
2445,998,900,16589,600
2459,990,900,16589,600
2465,1000,900,16591,600
2417,999,900,16509,600
2418,1003,898,15406,600
2566,1036,947,16500,600
2704,1045,950,17346,600
2417,937,843,15405,600
2578,1069,957,16590,600
2392,974,870,16070,600
2511,972,879,16091,600
2257,885,814,14222,600
2508,1026,925,16070,600
2516,980,914,16130,600
2578,1015,959,16590,600
2417,991,896,15405,600
2525,1042,941,17292,600
2738,1129,1026,17775,600
2584,1058,961,17534,600
2578,1066,966,17494,600
2579,1052,950,16591,600
2088,854,749,12978,600
2578,996,895,16590,600
2624,1064,972,16922,600
2578,996,900,16471,600
2578,1072,949,16590,600
2416,998,899,15405,600
2542,1005,928,16326,600
2578,1018,950,16590,600
2485,1001,900,16314,600
2579,1056,958,16591,600
2578,1053,948,16590,600
2578,1049,958,16590,600
2541,1041,932,16314,600
2310,893,803,14610,600
2418,981,894,15406,600
2578,1052,963,16590,600
2548,1027,957,16645,600
2417,1000,896,15461,600
2418,947,875,15406,600
2566,1044,953,16498,600
2578,991,906,16419,600
2304,939,838,15332,600
2378,961,864,15763,600
2461,990,910,15722,600
2418,980,900,15461,600
2250,924,826,15093,600
2418,934,878,15406,600
2418,990,901,15461,600
2445,1003,900,16423,600
2337,930,832,15165,600
2418,935,878,15406,600
2418,992,901,15406,600
2418,997,903,15757,600
2274,936,834,15405,600
2440,1003,898,16407,600
2368,959,870,15870,600
2471,1004,907,15795,600
2257,925,835,14221,600
2273,934,852,15276,600
2418,991,898,15407,600
2418,984,900,15406,600
2280,934,844,14814,600
1584,665,574,9280,600
2418,937,858,15406,600
2471,1003,916,15795,600
2417,984,889,15405,600
2344,967,868,15932,600
2418,976,892,15406,600
2428,996,900,15480,600
2417,988,900,15930,600
2417,1008,901,16480,600
2418,988,893,15406,600
2417,991,901,15405,600
2294,935,835,15404,600
2434,1001,903,16534,600
2461,991,892,16294,600
2418,932,837,15406,600
2382,976,896,15197,600
2417,957,900,15405,600
2418,997,902,15406,600
2418,990,900,15406,600
2418,981,889,15461,600
2418,970,894,15406,600
2418,986,893,15406,600
2428,993,902,15480,600
2418,985,904,15889,600
2417,1001,903,15405,600
2408,968,870,15999,600
2418,975,893,15461,600
2345,934,837,15407,600
2416,1012,905,16590,600
2464,996,915,16590,600
2418,939,886,15406,600
2418,987,902,16127,600
2313,932,869,15406,600
2418,996,901,15406,600
2449,998,905,15635,600
2418,982,900,15406,600
2311,958,857,15803,600
2418,993,897,15406,600
2418,986,888,15461,600
2418,983,905,16235,600
2312,936,875,15406,600
2418,1000,890,15407,600
647,266,198,3047,600
2577,1072,968,16590,600
2258,893,833,14351,600
2417,997,903,16589,600
2418,938,865,15406,600
2417,980,888,15405,600
2257,923,836,14498,600
2353,955,855,15757,600
2417,989,900,15405,600
2418,988,895,15461,600
2247,899,807,14849,600
2428,980,904,15478,600
2418,990,898,16110,600
2370,977,870,15952,600
2417,925,859,15405,600
2396,973,878,16072,600
2417,953,894,15405,600
2418,990,881,15406,600
2417,979,898,15405,600
2418,1001,888,15406,600
2418,999,899,15406,600
2418,995,887,15406,600
2257,922,822,14239,600
2419,985,890,16321,600
2418,939,882,15406,600
2418,988,903,15512,600
2441,990,896,16590,600
2417,964,901,15889,600
2417,997,901,16423,600
2436,941,844,15464,600
2418,982,903,15458,600
2314,941,883,15406,600
2417,985,901,15405,600
2418,978,900,15406,600
2258,936,833,14279,600
2333,960,865,15375,600
2418,951,888,15406,600
2394,978,887,16024,600
2418,964,885,15406,600
2256,924,834,14220,600
2418,992,899,15683,600
2480,1002,906,16571,600
1189,471,396,7093,600
2257,921,820,14238,600
2418,983,886,15407,600
2418,999,900,15979,600
2460,1008,900,16423,600
2148,864,776,14221,600
2418,985,893,15406,600
2418,992,895,15406,600
2417,982,893,15405,600
2257,929,832,14221,600
2418,980,890,15461,600
2468,996,900,16518,600
2460,984,884,16240,600
2257,878,820,14221,600
2418,976,878,15406,600
2418,992,900,15406,600
2418,983,892,15406,600
2257,920,827,14221,600
2417,993,898,15405,600
2418,983,896,15406,600
2418,987,898,15406,600
2256,925,837,15405,600
2484,994,898,16590,600
2444,997,912,16590,600
2418,950,890,15406,600
2257,921,830,14223,600
2397,977,890,15527,600
2418,950,887,15406,600
2418,991,892,15406,600
2257,921,833,14272,600
2417,985,893,15405,600
2418,990,888,15406,600
2401,987,892,15776,600
2417,946,897,15405,600
2361,973,873,15739,600
2421,980,899,15425,600
3217,2774,2583,16102,600
5861,4200,2210,25140,600
10416,4644,1269,46216,600
9524,4578,1299,44753,600
9862,4799,1153,42618,600
6153,2585,762,26936,600
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
